,_batch_annotation,_labels_annotation,_ref_subsample,_dataset,n_counts,subsampled_labels,_scvi_batch,_scvi_labels,popv_knn_on_scvi_prediction,popv_knn_on_scvi_prediction_probabilities,popv_scanvi_prediction,popv_scanvi_prediction_probabilities,popv_svm_prediction,popv_svm_prediction_probabilities,popv_rf_prediction,popv_rf_prediction_probabilities,popv_celltypist_prediction,popv_celltypist_prediction_probabilities,popv_majority_vote_prediction,popv_majority_vote_score,popv_prediction,popv_prediction_score,popv_prediction_depth,popv_prediction_onclass_relative_depth,popv_parent,hra_prediction,Organ_Level,Organ_ID,Annotation_Label_ID,CL_Label,clid,match_type,gene_expr
D28.3_40,unknown_query,unknown,False,query,53354.0,unknown,4,14,pancreatic ductal cell,0.8,pancreatic ductal cell,0.99211746,pancreatic acinar cell,0.4838977839806029,pancreatic ductal cell,0.25,pancreatic ductal cell,0.35484886749386624,pancreatic ductal cell,4,pancreatic ductal cell,4,6,nan,pancreatic ductal cell,pancreatic ductal cell,pancreas,UBERON:0001264,PV:0000225,pancreatic ductal cell,CL:0002079,skos:exactMatch,"[{""gene_id"": ""ASCTB-TEMP:tacstd2"", ""gene_label"": ""TACSTD2"", ""ensembl_id"": ""TACSTD2"", ""mean_gene_expr_value"": 4.115994512073408}, {""gene_id"": ""ASCTB-TEMP:krt7"", ""gene_label"": ""KRT7"", ""ensembl_id"": ""KRT7"", ""mean_gene_expr_value"": 2.8690677854685256}, {""gene_id"": ""ASCTB-TEMP:anxa2"", ""gene_label"": ""ANXA2"", ""ensembl_id"": ""ANXA2"", ""mean_gene_expr_value"": 4.263423434397812}, {""gene_id"": ""ASCTB-TEMP:cd24"", ""gene_label"": ""CD24"", ""ensembl_id"": ""CD24"", ""mean_gene_expr_value"": 5.476437189205473}, {""gene_id"": ""ASCTB-TEMP:tmsb4x"", ""gene_label"": ""TMSB4X"", ""ensembl_id"": ""TMSB4X"", ""mean_gene_expr_value"": 4.731600990180967}, {""gene_id"": ""ASCTB-TEMP:tpm1"", ""gene_label"": ""TPM1"", ""ensembl_id"": ""TPM1"", ""mean_gene_expr_value"": 3.45690448906761}, {""gene_id"": ""ASCTB-TEMP:s100a11"", ""gene_label"": ""S100A11"", ""ensembl_id"": ""S100A11"", ""mean_gene_expr_value"": 3.4515528287236275}, {""gene_id"": ""ASCTB-TEMP:krt8"", ""gene_label"": ""KRT8"", ""ensembl_id"": ""KRT8"", ""mean_gene_expr_value"": 2.7222151867138713}, {""gene_id"": ""ASCTB-TEMP:bace2"", ""gene_label"": ""BACE2"", ""ensembl_id"": ""BACE2"", ""mean_gene_expr_value"": 3.0009869031118304}, {""gene_id"": ""ASCTB-TEMP:myl12b"", ""gene_label"": ""MYL12B"", ""ensembl_id"": ""MYL12B"", ""mean_gene_expr_value"": 3.7988852405617233}]"
D28.3_41,unknown_query,unknown,False,query,277128.0,unknown,4,14,pancreatic A cell,1.0,pancreatic PP cell,0.9947679,type B pancreatic cell,0.7779395105266502,pancreatic A cell,0.5,type B pancreatic cell,0.9950178559487857,pancreatic A cell,2,pancreatic A cell,2,5,nan,pancreatic endocrine cell,pancreatic A cell,pancreas,UBERON:0001264,PV:0000222,pancreatic A cell,CL:0000171,skos:exactMatch,"[{""gene_id"": ""ASCTB-TEMP:ttr"", ""gene_label"": ""TTR"", ""ensembl_id"": ""TTR"", ""mean_gene_expr_value"": 7.080522613511317}, {""gene_id"": ""ASCTB-TEMP:gcg"", ""gene_label"": ""GCG"", ""ensembl_id"": ""GCG"", ""mean_gene_expr_value"": 8.11210631539044}, {""gene_id"": ""ASCTB-TEMP:pcsk2"", ""gene_label"": ""PCSK2"", ""ensembl_id"": ""PCSK2"", ""mean_gene_expr_value"": 4.702214944351208}, {""gene_id"": ""ASCTB-TEMP:chgb"", ""gene_label"": ""CHGB"", ""ensembl_id"": ""CHGB"", ""mean_gene_expr_value"": 4.522669876514101}, {""gene_id"": ""ASCTB-TEMP:tm4sf4"", ""gene_label"": ""TM4SF4"", ""ensembl_id"": ""TM4SF4"", ""mean_gene_expr_value"": 3.556984018192272}, {""gene_id"": ""ASCTB-TEMP:rgs4"", ""gene_label"": ""RGS4"", ""ensembl_id"": ""RGS4"", ""mean_gene_expr_value"": 2.7034189069137775}, {""gene_id"": ""ASCTB-TEMP:scg5"", ""gene_label"": ""SCG5"", ""ensembl_id"": ""SCG5"", ""mean_gene_expr_value"": 3.723953332887811}, {""gene_id"": ""ASCTB-TEMP:slc38a4"", ""gene_label"": ""SLC38A4"", ""ensembl_id"": ""SLC38A4"", ""mean_gene_expr_value"": 1.4753176454910988}, {""gene_id"": ""ASCTB-TEMP:kctd12"", ""gene_label"": ""KCTD12"", ""ensembl_id"": ""KCTD12"", ""mean_gene_expr_value"": 3.125711529940801}, {""gene_id"": ""ASCTB-TEMP:mafb"", ""gene_label"": ""MAFB"", ""ensembl_id"": ""MAFB"", ""mean_gene_expr_value"": 2.4869696205587277}]"
D28.3_42,unknown_query,unknown,False,query,59257.0,unknown,4,14,pancreatic A cell,1.0,pancreatic A cell,0.96319157,pancreatic A cell,0.9340531781243104,pancreatic A cell,0.83,pancreatic A cell,0.9983229102419969,pancreatic A cell,5,pancreatic A cell,5,5,nan,type A enteroendocrine cell,pancreatic A cell,pancreas,UBERON:0001264,PV:0000222,pancreatic A cell,CL:0000171,skos:exactMatch,"[{""gene_id"": ""ASCTB-TEMP:ttr"", ""gene_label"": ""TTR"", ""ensembl_id"": ""TTR"", ""mean_gene_expr_value"": 7.080522613511317}, {""gene_id"": ""ASCTB-TEMP:gcg"", ""gene_label"": ""GCG"", ""ensembl_id"": ""GCG"", ""mean_gene_expr_value"": 8.11210631539044}, {""gene_id"": ""ASCTB-TEMP:pcsk2"", ""gene_label"": ""PCSK2"", ""ensembl_id"": ""PCSK2"", ""mean_gene_expr_value"": 4.702214944351208}, {""gene_id"": ""ASCTB-TEMP:chgb"", ""gene_label"": ""CHGB"", ""ensembl_id"": ""CHGB"", ""mean_gene_expr_value"": 4.522669876514101}, {""gene_id"": ""ASCTB-TEMP:tm4sf4"", ""gene_label"": ""TM4SF4"", ""ensembl_id"": ""TM4SF4"", ""mean_gene_expr_value"": 3.556984018192272}, {""gene_id"": ""ASCTB-TEMP:rgs4"", ""gene_label"": ""RGS4"", ""ensembl_id"": ""RGS4"", ""mean_gene_expr_value"": 2.7034189069137775}, {""gene_id"": ""ASCTB-TEMP:scg5"", ""gene_label"": ""SCG5"", ""ensembl_id"": ""SCG5"", ""mean_gene_expr_value"": 3.723953332887811}, {""gene_id"": ""ASCTB-TEMP:slc38a4"", ""gene_label"": ""SLC38A4"", ""ensembl_id"": ""SLC38A4"", ""mean_gene_expr_value"": 1.4753176454910988}, {""gene_id"": ""ASCTB-TEMP:kctd12"", ""gene_label"": ""KCTD12"", ""ensembl_id"": ""KCTD12"", ""mean_gene_expr_value"": 3.125711529940801}, {""gene_id"": ""ASCTB-TEMP:mafb"", ""gene_label"": ""MAFB"", ""ensembl_id"": ""MAFB"", ""mean_gene_expr_value"": 2.4869696205587277}]"
D28.3_43,unknown_query,unknown,False,query,12902.0,unknown,4,14,endothelial cell,0.9333333333333333,endothelial cell,0.99803597,endothelial cell,0.8387932598529156,endothelial cell,0.36,endothelial cell,0.9749798254345954,endothelial cell,5,endothelial cell,5,5,nan,endothelial cell,endothelial cell,pancreas,UBERON:0001264,PV:0000217,endothelial cell,CL:0000115,skos:exactMatch,"[{""gene_id"": ""ASCTB-TEMP:col4a2"", ""gene_label"": ""COL4A2"", ""ensembl_id"": ""COL4A2"", ""mean_gene_expr_value"": 4.731362726288688}, {""gene_id"": ""ASCTB-TEMP:sparc"", ""gene_label"": ""SPARC"", ""ensembl_id"": ""SPARC"", ""mean_gene_expr_value"": 5.020238198343117}, {""gene_id"": ""ASCTB-TEMP:prex1"", ""gene_label"": ""PREX1"", ""ensembl_id"": ""PREX1"", ""mean_gene_expr_value"": 2.089764250584487}, {""gene_id"": ""ASCTB-TEMP:cd93"", ""gene_label"": ""CD93"", ""ensembl_id"": ""CD93"", ""mean_gene_expr_value"": 4.183986017269836}, {""gene_id"": ""ASCTB-TEMP:rasgrp3"", ""gene_label"": ""RASGRP3"", ""ensembl_id"": ""RASGRP3"", ""mean_gene_expr_value"": 2.1106653714758306}, {""gene_id"": ""ASCTB-TEMP:esam"", ""gene_label"": ""ESAM"", ""ensembl_id"": ""ESAM"", ""mean_gene_expr_value"": 3.98352709027417}, {""gene_id"": ""ASCTB-TEMP:sox18"", ""gene_label"": ""SOX18"", ""ensembl_id"": ""SOX18"", ""mean_gene_expr_value"": 2.9005810294608385}, {""gene_id"": ""ASCTB-TEMP:pask"", ""gene_label"": ""PASK"", ""ensembl_id"": ""PASK"", ""mean_gene_expr_value"": 4.48070418897386}, {""gene_id"": ""ASCTB-TEMP:msn"", ""gene_label"": ""MSN"", ""ensembl_id"": ""MSN"", ""mean_gene_expr_value"": 3.2495575529323504}, {""gene_id"": ""ASCTB-TEMP:clec14a"", ""gene_label"": ""CLEC14A"", ""ensembl_id"": ""CLEC14A"", ""mean_gene_expr_value"": 3.000835630884862}]"
D28.3_44,unknown_query,unknown,False,query,34911.0,unknown,4,14,pancreatic acinar cell,1.0,pancreatic acinar cell,0.99943966,pancreatic acinar cell,0.9030315553966772,pancreatic ductal cell,0.24,pancreatic acinar cell,0.8446609715002773,pancreatic acinar cell,4,pancreatic acinar cell,4,6,nan,pancreatic acinar cell,pancreatic acinar cell,pancreas,UBERON:0001264,PV:0000224,pancreatic acinar cell,CL:0002064,skos:exactMatch,"[{""gene_id"": ""ASCTB-TEMP:reg1b"", ""gene_label"": ""REG1B"", ""ensembl_id"": ""REG1B"", ""mean_gene_expr_value"": 6.7860042427119245}, {""gene_id"": ""ASCTB-TEMP:reg1a"", ""gene_label"": ""REG1A"", ""ensembl_id"": ""REG1A"", ""mean_gene_expr_value"": 7.549146103372079}, {""gene_id"": ""ASCTB-TEMP:spink1"", ""gene_label"": ""SPINK1"", ""ensembl_id"": ""SPINK1"", ""mean_gene_expr_value"": 6.004901669978119}, {""gene_id"": ""ASCTB-TEMP:cpa2"", ""gene_label"": ""CPA2"", ""ensembl_id"": ""CPA2"", ""mean_gene_expr_value"": 3.61598099185962}, {""gene_id"": ""ASCTB-TEMP:gsta2"", ""gene_label"": ""GSTA2"", ""ensembl_id"": ""GSTA2"", ""mean_gene_expr_value"": 3.6705381121728196}, {""gene_id"": ""ASCTB-TEMP:ctrb2"", ""gene_label"": ""CTRB2"", ""ensembl_id"": ""CTRB2"", ""mean_gene_expr_value"": 4.972094633234732}, {""gene_id"": ""ASCTB-TEMP:pnliprp2"", ""gene_label"": ""PNLIPRP2"", ""ensembl_id"": ""PNLIPRP2"", ""mean_gene_expr_value"": 3.0880140065232276}, {""gene_id"": ""ASCTB-TEMP:pla2g1b"", ""gene_label"": ""PLA2G1B"", ""ensembl_id"": ""PLA2G1B"", ""mean_gene_expr_value"": 4.144863015048349}, {""gene_id"": ""ASCTB-TEMP:bcat1"", ""gene_label"": ""BCAT1"", ""ensembl_id"": ""BCAT1"", ""mean_gene_expr_value"": 2.8854829950714516}, {""gene_id"": ""ASCTB-TEMP:prss1"", ""gene_label"": ""PRSS1"", ""ensembl_id"": ""PRSS1"", ""mean_gene_expr_value"": 4.522216579458481}]"
D28.3_49,unknown_query,unknown,False,query,8993.0,unknown,4,14,pancreatic ductal cell,0.9333333333333333,pancreatic ductal cell,0.99974686,pancreatic ductal cell,0.9740333886347325,pancreatic ductal cell,0.53,pancreatic ductal cell,0.9999962165311643,pancreatic ductal cell,5,pancreatic ductal cell,5,6,nan,pancreatic ductal cell,pancreatic ductal cell,pancreas,UBERON:0001264,PV:0000225,pancreatic ductal cell,CL:0002079,skos:exactMatch,"[{""gene_id"": ""ASCTB-TEMP:tacstd2"", ""gene_label"": ""TACSTD2"", ""ensembl_id"": ""TACSTD2"", ""mean_gene_expr_value"": 4.115994512073408}, {""gene_id"": ""ASCTB-TEMP:krt7"", ""gene_label"": ""KRT7"", ""ensembl_id"": ""KRT7"", ""mean_gene_expr_value"": 2.8690677854685256}, {""gene_id"": ""ASCTB-TEMP:anxa2"", ""gene_label"": ""ANXA2"", ""ensembl_id"": ""ANXA2"", ""mean_gene_expr_value"": 4.263423434397812}, {""gene_id"": ""ASCTB-TEMP:cd24"", ""gene_label"": ""CD24"", ""ensembl_id"": ""CD24"", ""mean_gene_expr_value"": 5.476437189205473}, {""gene_id"": ""ASCTB-TEMP:tmsb4x"", ""gene_label"": ""TMSB4X"", ""ensembl_id"": ""TMSB4X"", ""mean_gene_expr_value"": 4.731600990180967}, {""gene_id"": ""ASCTB-TEMP:tpm1"", ""gene_label"": ""TPM1"", ""ensembl_id"": ""TPM1"", ""mean_gene_expr_value"": 3.45690448906761}, {""gene_id"": ""ASCTB-TEMP:s100a11"", ""gene_label"": ""S100A11"", ""ensembl_id"": ""S100A11"", ""mean_gene_expr_value"": 3.4515528287236275}, {""gene_id"": ""ASCTB-TEMP:krt8"", ""gene_label"": ""KRT8"", ""ensembl_id"": ""KRT8"", ""mean_gene_expr_value"": 2.7222151867138713}, {""gene_id"": ""ASCTB-TEMP:bace2"", ""gene_label"": ""BACE2"", ""ensembl_id"": ""BACE2"", ""mean_gene_expr_value"": 3.0009869031118304}, {""gene_id"": ""ASCTB-TEMP:myl12b"", ""gene_label"": ""MYL12B"", ""ensembl_id"": ""MYL12B"", ""mean_gene_expr_value"": 3.7988852405617233}]"
D28.3_50,unknown_query,unknown,False,query,52436.0,unknown,4,14,pancreatic acinar cell,0.5333333333333333,pancreatic ductal cell,0.9970462,pancreatic acinar cell,0.6567864822469832,pancreatic ductal cell,0.21,pancreatic ductal cell,0.027878863233577394,pancreatic ductal cell,3,pancreatic ductal cell,3,6,nan,pancreatic ductal cell,pancreatic ductal cell,pancreas,UBERON:0001264,PV:0000225,pancreatic ductal cell,CL:0002079,skos:exactMatch,"[{""gene_id"": ""ASCTB-TEMP:tacstd2"", ""gene_label"": ""TACSTD2"", ""ensembl_id"": ""TACSTD2"", ""mean_gene_expr_value"": 4.115994512073408}, {""gene_id"": ""ASCTB-TEMP:krt7"", ""gene_label"": ""KRT7"", ""ensembl_id"": ""KRT7"", ""mean_gene_expr_value"": 2.8690677854685256}, {""gene_id"": ""ASCTB-TEMP:anxa2"", ""gene_label"": ""ANXA2"", ""ensembl_id"": ""ANXA2"", ""mean_gene_expr_value"": 4.263423434397812}, {""gene_id"": ""ASCTB-TEMP:cd24"", ""gene_label"": ""CD24"", ""ensembl_id"": ""CD24"", ""mean_gene_expr_value"": 5.476437189205473}, {""gene_id"": ""ASCTB-TEMP:tmsb4x"", ""gene_label"": ""TMSB4X"", ""ensembl_id"": ""TMSB4X"", ""mean_gene_expr_value"": 4.731600990180967}, {""gene_id"": ""ASCTB-TEMP:tpm1"", ""gene_label"": ""TPM1"", ""ensembl_id"": ""TPM1"", ""mean_gene_expr_value"": 3.45690448906761}, {""gene_id"": ""ASCTB-TEMP:s100a11"", ""gene_label"": ""S100A11"", ""ensembl_id"": ""S100A11"", ""mean_gene_expr_value"": 3.4515528287236275}, {""gene_id"": ""ASCTB-TEMP:krt8"", ""gene_label"": ""KRT8"", ""ensembl_id"": ""KRT8"", ""mean_gene_expr_value"": 2.7222151867138713}, {""gene_id"": ""ASCTB-TEMP:bace2"", ""gene_label"": ""BACE2"", ""ensembl_id"": ""BACE2"", ""mean_gene_expr_value"": 3.0009869031118304}, {""gene_id"": ""ASCTB-TEMP:myl12b"", ""gene_label"": ""MYL12B"", ""ensembl_id"": ""MYL12B"", ""mean_gene_expr_value"": 3.7988852405617233}]"
D28.3_51,unknown_query,unknown,False,query,55586.0,unknown,4,14,pancreatic acinar cell,0.6,pancreatic acinar cell,0.54485196,pancreatic acinar cell,0.6576735802463232,pancreatic A cell,0.18,pancreatic acinar cell,0.06453235452583357,pancreatic acinar cell,4,pancreatic acinar cell,4,6,nan,pancreatic acinar cell,pancreatic acinar cell,pancreas,UBERON:0001264,PV:0000224,pancreatic acinar cell,CL:0002064,skos:exactMatch,"[{""gene_id"": ""ASCTB-TEMP:reg1b"", ""gene_label"": ""REG1B"", ""ensembl_id"": ""REG1B"", ""mean_gene_expr_value"": 6.7860042427119245}, {""gene_id"": ""ASCTB-TEMP:reg1a"", ""gene_label"": ""REG1A"", ""ensembl_id"": ""REG1A"", ""mean_gene_expr_value"": 7.549146103372079}, {""gene_id"": ""ASCTB-TEMP:spink1"", ""gene_label"": ""SPINK1"", ""ensembl_id"": ""SPINK1"", ""mean_gene_expr_value"": 6.004901669978119}, {""gene_id"": ""ASCTB-TEMP:cpa2"", ""gene_label"": ""CPA2"", ""ensembl_id"": ""CPA2"", ""mean_gene_expr_value"": 3.61598099185962}, {""gene_id"": ""ASCTB-TEMP:gsta2"", ""gene_label"": ""GSTA2"", ""ensembl_id"": ""GSTA2"", ""mean_gene_expr_value"": 3.6705381121728196}, {""gene_id"": ""ASCTB-TEMP:ctrb2"", ""gene_label"": ""CTRB2"", ""ensembl_id"": ""CTRB2"", ""mean_gene_expr_value"": 4.972094633234732}, {""gene_id"": ""ASCTB-TEMP:pnliprp2"", ""gene_label"": ""PNLIPRP2"", ""ensembl_id"": ""PNLIPRP2"", ""mean_gene_expr_value"": 3.0880140065232276}, {""gene_id"": ""ASCTB-TEMP:pla2g1b"", ""gene_label"": ""PLA2G1B"", ""ensembl_id"": ""PLA2G1B"", ""mean_gene_expr_value"": 4.144863015048349}, {""gene_id"": ""ASCTB-TEMP:bcat1"", ""gene_label"": ""BCAT1"", ""ensembl_id"": ""BCAT1"", ""mean_gene_expr_value"": 2.8854829950714516}, {""gene_id"": ""ASCTB-TEMP:prss1"", ""gene_label"": ""PRSS1"", ""ensembl_id"": ""PRSS1"", ""mean_gene_expr_value"": 4.522216579458481}]"
D28.3_52,unknown_query,unknown,False,query,80255.0,unknown,4,14,pancreatic ductal cell,0.5333333333333333,pancreatic ductal cell,0.58119094,pancreatic acinar cell,0.4139550209581932,pancreatic ductal cell,0.25,pancreatic acinar cell,0.02103864481324783,pancreatic ductal cell,3,pancreatic ductal cell,3,6,nan,pancreatic ductal cell,pancreatic ductal cell,pancreas,UBERON:0001264,PV:0000225,pancreatic ductal cell,CL:0002079,skos:exactMatch,"[{""gene_id"": ""ASCTB-TEMP:tacstd2"", ""gene_label"": ""TACSTD2"", ""ensembl_id"": ""TACSTD2"", ""mean_gene_expr_value"": 4.115994512073408}, {""gene_id"": ""ASCTB-TEMP:krt7"", ""gene_label"": ""KRT7"", ""ensembl_id"": ""KRT7"", ""mean_gene_expr_value"": 2.8690677854685256}, {""gene_id"": ""ASCTB-TEMP:anxa2"", ""gene_label"": ""ANXA2"", ""ensembl_id"": ""ANXA2"", ""mean_gene_expr_value"": 4.263423434397812}, {""gene_id"": ""ASCTB-TEMP:cd24"", ""gene_label"": ""CD24"", ""ensembl_id"": ""CD24"", ""mean_gene_expr_value"": 5.476437189205473}, {""gene_id"": ""ASCTB-TEMP:tmsb4x"", ""gene_label"": ""TMSB4X"", ""ensembl_id"": ""TMSB4X"", ""mean_gene_expr_value"": 4.731600990180967}, {""gene_id"": ""ASCTB-TEMP:tpm1"", ""gene_label"": ""TPM1"", ""ensembl_id"": ""TPM1"", ""mean_gene_expr_value"": 3.45690448906761}, {""gene_id"": ""ASCTB-TEMP:s100a11"", ""gene_label"": ""S100A11"", ""ensembl_id"": ""S100A11"", ""mean_gene_expr_value"": 3.4515528287236275}, {""gene_id"": ""ASCTB-TEMP:krt8"", ""gene_label"": ""KRT8"", ""ensembl_id"": ""KRT8"", ""mean_gene_expr_value"": 2.7222151867138713}, {""gene_id"": ""ASCTB-TEMP:bace2"", ""gene_label"": ""BACE2"", ""ensembl_id"": ""BACE2"", ""mean_gene_expr_value"": 3.0009869031118304}, {""gene_id"": ""ASCTB-TEMP:myl12b"", ""gene_label"": ""MYL12B"", ""ensembl_id"": ""MYL12B"", ""mean_gene_expr_value"": 3.7988852405617233}]"
D28.3_53,unknown_query,unknown,False,query,18244.0,unknown,4,14,pancreatic ductal cell,1.0,pancreatic ductal cell,0.9997652,pancreatic ductal cell,0.968532132110876,pancreatic ductal cell,0.45,pancreatic ductal cell,0.9999918361167635,pancreatic ductal cell,5,pancreatic ductal cell,5,6,nan,pancreatic ductal cell,pancreatic ductal cell,pancreas,UBERON:0001264,PV:0000225,pancreatic ductal cell,CL:0002079,skos:exactMatch,"[{""gene_id"": ""ASCTB-TEMP:tacstd2"", ""gene_label"": ""TACSTD2"", ""ensembl_id"": ""TACSTD2"", ""mean_gene_expr_value"": 4.115994512073408}, {""gene_id"": ""ASCTB-TEMP:krt7"", ""gene_label"": ""KRT7"", ""ensembl_id"": ""KRT7"", ""mean_gene_expr_value"": 2.8690677854685256}, {""gene_id"": ""ASCTB-TEMP:anxa2"", ""gene_label"": ""ANXA2"", ""ensembl_id"": ""ANXA2"", ""mean_gene_expr_value"": 4.263423434397812}, {""gene_id"": ""ASCTB-TEMP:cd24"", ""gene_label"": ""CD24"", ""ensembl_id"": ""CD24"", ""mean_gene_expr_value"": 5.476437189205473}, {""gene_id"": ""ASCTB-TEMP:tmsb4x"", ""gene_label"": ""TMSB4X"", ""ensembl_id"": ""TMSB4X"", ""mean_gene_expr_value"": 4.731600990180967}, {""gene_id"": ""ASCTB-TEMP:tpm1"", ""gene_label"": ""TPM1"", ""ensembl_id"": ""TPM1"", ""mean_gene_expr_value"": 3.45690448906761}, {""gene_id"": ""ASCTB-TEMP:s100a11"", ""gene_label"": ""S100A11"", ""ensembl_id"": ""S100A11"", ""mean_gene_expr_value"": 3.4515528287236275}, {""gene_id"": ""ASCTB-TEMP:krt8"", ""gene_label"": ""KRT8"", ""ensembl_id"": ""KRT8"", ""mean_gene_expr_value"": 2.7222151867138713}, {""gene_id"": ""ASCTB-TEMP:bace2"", ""gene_label"": ""BACE2"", ""ensembl_id"": ""BACE2"", ""mean_gene_expr_value"": 3.0009869031118304}, {""gene_id"": ""ASCTB-TEMP:myl12b"", ""gene_label"": ""MYL12B"", ""ensembl_id"": ""MYL12B"", ""mean_gene_expr_value"": 3.7988852405617233}]"
D28.3_54,unknown_query,unknown,False,query,17791.0,unknown,4,14,pancreatic ductal cell,1.0,pancreatic ductal cell,0.99978274,pancreatic ductal cell,0.9720530175549735,pancreatic ductal cell,0.62,pancreatic ductal cell,0.9999961395570104,pancreatic ductal cell,5,pancreatic ductal cell,5,6,nan,pancreatic ductal cell,pancreatic ductal cell,pancreas,UBERON:0001264,PV:0000225,pancreatic ductal cell,CL:0002079,skos:exactMatch,"[{""gene_id"": ""ASCTB-TEMP:tacstd2"", ""gene_label"": ""TACSTD2"", ""ensembl_id"": ""TACSTD2"", ""mean_gene_expr_value"": 4.115994512073408}, {""gene_id"": ""ASCTB-TEMP:krt7"", ""gene_label"": ""KRT7"", ""ensembl_id"": ""KRT7"", ""mean_gene_expr_value"": 2.8690677854685256}, {""gene_id"": ""ASCTB-TEMP:anxa2"", ""gene_label"": ""ANXA2"", ""ensembl_id"": ""ANXA2"", ""mean_gene_expr_value"": 4.263423434397812}, {""gene_id"": ""ASCTB-TEMP:cd24"", ""gene_label"": ""CD24"", ""ensembl_id"": ""CD24"", ""mean_gene_expr_value"": 5.476437189205473}, {""gene_id"": ""ASCTB-TEMP:tmsb4x"", ""gene_label"": ""TMSB4X"", ""ensembl_id"": ""TMSB4X"", ""mean_gene_expr_value"": 4.731600990180967}, {""gene_id"": ""ASCTB-TEMP:tpm1"", ""gene_label"": ""TPM1"", ""ensembl_id"": ""TPM1"", ""mean_gene_expr_value"": 3.45690448906761}, {""gene_id"": ""ASCTB-TEMP:s100a11"", ""gene_label"": ""S100A11"", ""ensembl_id"": ""S100A11"", ""mean_gene_expr_value"": 3.4515528287236275}, {""gene_id"": ""ASCTB-TEMP:krt8"", ""gene_label"": ""KRT8"", ""ensembl_id"": ""KRT8"", ""mean_gene_expr_value"": 2.7222151867138713}, {""gene_id"": ""ASCTB-TEMP:bace2"", ""gene_label"": ""BACE2"", ""ensembl_id"": ""BACE2"", ""mean_gene_expr_value"": 3.0009869031118304}, {""gene_id"": ""ASCTB-TEMP:myl12b"", ""gene_label"": ""MYL12B"", ""ensembl_id"": ""MYL12B"", ""mean_gene_expr_value"": 3.7988852405617233}]"
D28.3_55,unknown_query,unknown,False,query,51324.0,unknown,4,14,pancreatic A cell,1.0,pancreatic A cell,0.5677687,pancreatic A cell,0.9168387839419168,pancreatic A cell,0.82,pancreatic A cell,0.9218511105547883,pancreatic A cell,5,pancreatic A cell,5,5,nan,type A enteroendocrine cell,pancreatic A cell,pancreas,UBERON:0001264,PV:0000222,pancreatic A cell,CL:0000171,skos:exactMatch,"[{""gene_id"": ""ASCTB-TEMP:ttr"", ""gene_label"": ""TTR"", ""ensembl_id"": ""TTR"", ""mean_gene_expr_value"": 7.080522613511317}, {""gene_id"": ""ASCTB-TEMP:gcg"", ""gene_label"": ""GCG"", ""ensembl_id"": ""GCG"", ""mean_gene_expr_value"": 8.11210631539044}, {""gene_id"": ""ASCTB-TEMP:pcsk2"", ""gene_label"": ""PCSK2"", ""ensembl_id"": ""PCSK2"", ""mean_gene_expr_value"": 4.702214944351208}, {""gene_id"": ""ASCTB-TEMP:chgb"", ""gene_label"": ""CHGB"", ""ensembl_id"": ""CHGB"", ""mean_gene_expr_value"": 4.522669876514101}, {""gene_id"": ""ASCTB-TEMP:tm4sf4"", ""gene_label"": ""TM4SF4"", ""ensembl_id"": ""TM4SF4"", ""mean_gene_expr_value"": 3.556984018192272}, {""gene_id"": ""ASCTB-TEMP:rgs4"", ""gene_label"": ""RGS4"", ""ensembl_id"": ""RGS4"", ""mean_gene_expr_value"": 2.7034189069137775}, {""gene_id"": ""ASCTB-TEMP:scg5"", ""gene_label"": ""SCG5"", ""ensembl_id"": ""SCG5"", ""mean_gene_expr_value"": 3.723953332887811}, {""gene_id"": ""ASCTB-TEMP:slc38a4"", ""gene_label"": ""SLC38A4"", ""ensembl_id"": ""SLC38A4"", ""mean_gene_expr_value"": 1.4753176454910988}, {""gene_id"": ""ASCTB-TEMP:kctd12"", ""gene_label"": ""KCTD12"", ""ensembl_id"": ""KCTD12"", ""mean_gene_expr_value"": 3.125711529940801}, {""gene_id"": ""ASCTB-TEMP:mafb"", ""gene_label"": ""MAFB"", ""ensembl_id"": ""MAFB"", ""mean_gene_expr_value"": 2.4869696205587277}]"
